U45400MH2011PTC213749,HORIZON INFRAPATH PRIVATE LIMITED,Mumbai,Active,ajayhk17@gmail.com
AAO-2866,RAJASI FARMS LLP,Mumbai,Active,hetu.raju@gmail.com
U52100WB2014PTC199350,DEVSHYAM TRADING PRIVATE LIMITED,Kolkata,Active,devtpl000@gmail.com
U22300TN2018OPC124195,ADSINFIX DIGITAL MEDIA (OPC) PRIVATE LIMITED,Chennai,Active,penchal.0822@gmail.com
U93000HR2018PTC077286,BRILLIANT MIGRATION CLUB PRIVATE LIMITED,Delhi,Active,HARISHCHANDRA.HC971@GMAIL.COM
U36912MH1992PLC069704,JEWELSTAR DIAMONDS LIMITED,Mumbai,Strike Off,-
U52100JH2013PTC001693,SRI SAI TRADEMART PRIVATE LIMITED,Jharkhand,Active,seemantlohani@gmail.com
U74999TZ2021PTC037097,CUALIDAD INNOVATIVE SERVICES PRIVATE LIMITED,Coimbatore,Active,aruna.priyadarshini@calidadis.com
U74300TN2009PTC072023,RR ADVERTISING AND EVENTS PRIVATE LIMITED,Chennai,Strike Off,csdamodaran@gmail.com
U70200DL2013PTC258605,CLASSMATE BUILDERS PRIVATE LIMITED,Delhi,Active,cocorporate01@gmail.com
U36900TG1995PLC020218,ALANKRITHA INTERIO LIMITED,Hyderabad,Active,aditya.p@nclseccolor.com
U27106MH1994PTC077424,LOIWAL STEELS P LTD,Mumbai,Strike Off,-
U01403PN2015PTC156248,SWAMINI MILK & AGRO PRODUCTS PRIVATE LIMITED,Pune,Active,kisanbombe06@gmail.com
U93090PB2019PTC049269,NEW IMAGE INTERNATIONAL INSTITUTE PRIVATE LIMITED,Chandigarh,Active,newimagenstudio33@gmail.com
AAD-2254,DOLCHIE ENTERPRISE LLP,Bangalore,Active,shivanand.mysore@gmail.com
U80900MH2021OPC364350,BODKHEINSTITUTE (OPC) PRIVATE LIMITED,Mumbai,Active,vedantdbodkhe@gmail.com
U24110DL2016PTC302911,JAMBUWAL CHEMICAL PRIVATE LIMITED,Delhi,Active,SONIKA987@GMAIL.COM
U14200TG2010PTC066688,VINDHYA MINES AND MINERALS PRIVATE LIMITED,Hyderabad,Strike Off,sivareddyca@gmail.com
U80302DL2009PTC186756,NIVEDITA INSTITUTE OF EDUCATION & TECHNOLOGY PRIVATE LIMITED,Delhi,Strike Off,chandra.gyanendra@yahoo.co.in
U52190WB2010PTC155479,LEGEND DEALERS AND SERVICES PRIVATE LIMITED,Kolkata,Strike Off,taxexpertsindia@yahoo.it
AAG-5582,KNOCK KNOCK FILMS LLP,Mumbai,Active,filmsknockknock@gmail.com
U63040TN2001PTC046750,TAFFLES TOURS AND TRAVELS PRIVATE LIMITED,Chennai,Active,tafflesac@gmail.com
U74999KA2019PTC127907,BR INNOVATIONS PRIVATE LIMITED,Bangalore,Active,ben@bnshost.com
U65990MH1997PTC111206,RAYYAN INVESTMENT AND TRADING COMPANY PRIVATE LIMITED,Mumbai,Active,khojas2002@yahoo.co.in
U51109WB2008PTC121801,SARDA VYAPAAR PRIVATE LIMITED,Kolkata,Active,roc@edenprojects.in
U51909HR2016PTC066772,DAVIS HEALTHCARE PRIVATE LIMITED,Delhi,Active,amahisar@gmail.com
U74999UP2019OPC113527,ADYANT QUALITY ASSURANCE (OPC) PRIVATE LIMITED,Kanpur,Active,RICHAMOD21@YAHOO.COM
U74994KL2000PTC013747,INTERFINISH INTERIOR SOLUTIONS PRIVATE L IMITED,Ernakulam,Strike Off,-
U24230BR1981PTC001532,AURIC PHARMACEUTICALS PRIVATE LIMITED,Patna,Under Process of Striking Off,-
U31300MH2008PTC184893,CONSTANT WIRE ENGINEERING PRIVATE LIMITED,Mumbai,Active,sanjay.khare1157@mncandco.com
U74994KA2007PLC043072,THIRD I DESIGN LIMITED,Bangalore,Strike Off,Jacob@industree.org.in
U51909KA1984PTC006530,JEEVAN EXPORTS PRIVATE LIMITED,Bangalore,Under Process of Striking Off,-
L29142TN1988PLC015647,SWITCHING TECHNOLOGIES GUNTHER LIMITED,Chennai,Active,stgindia@stg-india.com
U74999MH2012PTC234362,RASAYANI ENTERPRISES PRIVATE LIMITED,Mumbai,Strike Off,sureshagarwal14@yahoo.com
AAR-2249,KSHITIZ INFRATECH LLP,Delhi,Active,navneetrekhan@gmail.com
U52190WB2011PTC165306,TWISTER SUPPLIERS PRIVATE LIMITED,Kolkata,Strike Off,123harharmahadev@gmail.com
U72200TG2011PTC074809,AMITA TECHNOLOGIES PRIVATE LIMITED,Hyderabad,Strike Off,nandyala_associates@yahoo.com
U99999MH1942PTC003778,PIONEER CHROMATE WORKS LIMITED,Mumbai,Liquidated,-
U92140MH2013PLC249976,SAHARA MOVIE STUDIOS GLOBAL ENTERPRISE LIMITED,Mumbai,Strike Off,saharastatutory@gmail.com
U50200KL2014PTC035946,ONE STOP CAR CARE PRIVATE LIMITED,Ernakulam,Active,info@team-bsg.com
U45309KL2019PTC058898,FINISHFACTORY SOLUTIONS PRIVATE LIMITED,Ernakulam,Active,arunantony@gmail.com
U74999KA2018PTC112059,RAKKATH ENTERPRISES PRIVATE LIMITED,Bangalore,Active,ujjualrb@gmail.com
U01122MP1997PLC012196,SAUGANDH ORCHARDS LIMITED,Gwalior,Strike Off,-
AAP-5529,BAKHTAR FASHION & LIFESTYLE LLP,Mumbai,Active,S.V.BAKHTAR@GMAIL.COM
U45200DL2011PTC226194,TROOPVILLE INFRA PROJECT PRIVATE LIMITED,Delhi,Active,jaimaa917@gmail.com
U65929DL1994PLC063393,DUAM FINANCE AND INVESTMENT LIMITED,Delhi,Strike Off,-
U51909DL2013PTC253176,NANDLALA INTERNATIONAL PRIVATE LIMITED,Delhi,Active,roc@jainagarwalca.com
U45200MP2022PTC059382,4S HIGHWAYS PRIVATE LIMITED,Gwalior,Active,nilesh@vrs.co.in
AAC-1616,DEEPANKAR BUILDTECH LLP,Delhi,Active,dept2007@rediffmail.com
AAH-9134,PROFESSIONAL WELLA LLP,Mumbai,Active,legalsolutions91@gmail.com
U67446JK1983PTC000602,AL SAIR MOTION PICTURE STUDIOS AND SERVI CES PRIVATE LIMITED,Jammu,Strike Off,-
U72200KA2019PTC130786,KOELCOM SOLUTIONS PRIVATE LIMITED,Bangalore,Active,koelcomsolutionspvtltd@gmail.com
U27200KA2020PTC134485,KARATPLUS JEWELTECH PRIVATE LIMITED,Bangalore,Active,pankaj.kataria522@gmail.com
AAJ-8390,THY GRACE CONSULTANTS LLP,Bangalore,Active,vinodfrancis1980@gmail.com
U17299UP2018PTC100202,GURCHARAN GARMENTS PRIVATE LIMITED,Kanpur,Strike Off,gkcms123@gmail.com
U64204DL1996PTC076475,PASCHIM VIHAR CABLE NETWORK PRIVATE LIMI TED,Delhi,Strike Off,-
U24116TN2004PLC053746,ACID INDIA LIMITED,Chennai,Active,aja@acidindia.in
U74899DL1999PTC102567,INDO INVESTMENTS PRIVATE LIMITED,Delhi,Active,roccompliancemeena@gmail.com
U45202WB2003PTC097334,ZEST ENCLAVE PRIVATE LIMITED,Kolkata,Strike Off,-
U70102WB2012PTC186534,PAWANSHIV HOUSING PRIVATE LIMITED,Kolkata,Active,khardah02@gmail.com
AAQ-8221,RCN PROPERTIES & DEVELOPERS LLP,Bangalore,Active,chandhunandhu.16@gmail.com
U85300AP2018NPL108252,JATHA KATTU FOUNDATION,Vijayawada,Active,mytleader@gmail.com
U85190WB2018PTC228686,INOVOCARE HEALTHSOFT SOLUTIONS PRIVATE LIMITED,Kolkata,Active,trohan747@gmail.com
U74999TG2018PTC125967,RAGHURAM CORPORATE SOLUTIONS PRIVATE LIMITED,Hyderabad,Active,raghu.jeedi@gmail.com
U45400MH2015PTC260635,MANOJ INFRACON PRIVATE LIMITED,Mumbai,Active,manojconstruction.uran@gmail.com
U52300MH2012PTC236790,DREAM GOLD JEWELLERY PRIVATE LIMITED,Mumbai,Strike Off,dreamgold.jpl@rediffmail.com
U15549GJ2005PTC046612,PATEL BEVERAGES PRIVATE LIMITED,Ahmedabad,Active,dixitpatel@caniaqua.com
U65923MH1994PTC079105,SWINGTEL COMMUNICATIONS PRIVATE LIMITED,Mumbai,Active,schowdhary@yahoo.com
U72900HR2019PTC082154,KOOZOX DIGITAL PRIVATE LIMITED,Delhi,Active,TAXWIZERSCONSULTANT@GMAIL.COM
U70109PN2020PTC192170,SHINDE PATIL INFRA SOLUTIONS PRIVATE LIMITED,Pune,Active,shinderavi909@gmail.com
U74999MH2017PTC300400,MAJ TEXTILES PRIVATE LIMITED,Mumbai,Active,ashishjhun73@gmail.com
U51109WB1995PTC075931,SANGEETA DEALING PVT LTD,Kolkata,Amalgamated,sonirgs@hotmail.com
U74994GJ2016PTC093883,GAVYAMART PANCHGVYA UTPAD PRIVATE LIMITED,Ahmedabad,Active,GAUMANDIR8@GMAIL.COM
U15490PN2019PTC186399,GREENCONCEPT FOODS PRIVATE LIMITED,Pune,Active,csrahulkandharkar@gmail.com
U01110OR2020PTC034231,BIOGREENING SERVICES AND CONSULTANCY PRIVATE LIMITED,Cuttack,Active,cabprakash1@gmail.com
U45201TG2021PTC149060,BEST CON INFRA PRIVATE LIMITED,Hyderabad,Active,ppasshyd@gmail.com
U74999MH2016PTC286723,FARMERS RISE PRIVATE LIMITED,Mumbai,Active,farmersrise@gmail.com
U74999MH2020PTC349649,PGP GLASS PRIVATE LIMITED,Mumbai,Active,nirali.shah@pgpfirst.com
U17111TZ1995PTC006257,SAKTHI PRAME TEXTILES PRIVATE LIMITED,Coimbatore,Strike Off,-
U45300DL2008PTC182928,MAA INFRATECH PRIVATE LIMITED,Delhi,Active,maa.infratech@gmail.com
U74999RJ2018PTC062527,CRJ LIVE BROADCASTING TECHNOLOGIES PRIVATE LIMITED,Jaipur,Active,uditbhandari@abdassociates.com
AAL-3521,LIBRA MARKETING LLP,Jharkhand,Strike Off,librahyundai@gmail.com
U74140GJ2014PTC079971,INFIX BUSINESS SOLUTION PRIVATE LIMITED,Ahmedabad,Strike Off,sdacafirm@gmail.com
U36910MH2005PTC153018,AURA JEWELLERY PRIVATE LIMITED,Mumbai,Active,admin@bombayjewels.com
U14101TG1987PTC007639,KOLIN DEO STORES PVT LTD,Hyderabad,Strike Off,-
U72200KA2016OPC086091,ADYASOFT INFOTECH (OPC) PRIVATE LIMITED,Bangalore,Active,vinodh.adyasoft@gmail.com
U74999WB2017PTC221754,SPRIX INDUSTRIES PRIVATE LIMITED,Kolkata,Active,bhakat.rahul83@gmail.com
U74999PY2019PTC008395,CHARAN METRO SOLUTIONS PRIVATE LIMITED,Pondicherry,Active,charanmetrosolutions@gmail.com
AAM-7453,WATER LILY AGRO FARMS LLP,Delhi,Active,patelnagar63@gmail.com
AAT-7543,SHIVABLESS GAMES LLP,Ahmedabad,Active,ronaksharma26591@gmail.com
U67190AP2021PTC117877,WELLKING ADVISORY PRIVATE LIMITED,Vijayawada,Active,maramreddy.manoharreddy@gmail.com
U74999UR2018PTC008422,GOOD-BOYS MANUFACTURER PRIVATE LIMITED,Uttarakhand,Active,dinkerpandey@gmail.com
U01403MP2010PTC022898,NAGRA GREENFIELD PRIVATE LIMITED,Gwalior,Strike Off,sonu5bi@yahoo.com
AAB-4663,NEW AGE REAL PROPERTIES LLP,Hyderabad,Active,amar@ggproperties.com
ABA-0721,JEH PROJECTS LLP,Hyderabad,Active,mknarra15@gmail.com
U63090DL2019PTC357673,ORIENT RAIL JOURNEYS PRIVATE LIMITED,Delhi,Active,accounts2@travelogymails.com
U52190TN2004PTC054406,GOLDEN RICH MARKETING COMPANY PRIVATE LI MITED,Chennai,Strike Off,-
U51909WB1996PTC076614,SOURAV FINANCIAL SERVICES PVT LTD,Kolkata,Strike Off,-
U74999TN2015PTC099273,LYTEN ELECTRONICS PRIVATE LIMITED,Chennai,Active,kiruthiga@kanakkupillai.com
U24100GJ1999PTC036095,NOBLE PETROCHEM PRIVATE LIMITED,Ahmedabad,Strike Off,-
U18109HR2012PTC044920,STITCHTOSIZE APPARELS PRIVATE LIMITED,Delhi,Active,setia.anil@gmail.com
U85300DL2021NPL382863,YASHASVI BHARAT SOCIAL WELFARE FOUNDATION,Delhi,Active,EFILINGINDIA.IN@GMAIL.COM
U85100GJ2020PTC114219,SHORT STAY CLINICS PRIVATE LIMITED,Ahmedabad,Active,dramit1982@gmail.com
U51909DL2011PLC216047,TARA PROJECTS (INDIA) LIMITED,Delhi,Active,taraprojectsactt@gmail.com
U29100DL2020PTC361817,VIR JYOTECH COMPRESSORS PRIVATE LIMITED,Delhi,Active,accounts@jyotech.com
U25199HR1992PTC031802,NU-POLITE JOINTINGS (INDIA) PVT. LTD.,Delhi,Strike Off,-
U29292DL2011PTC222277,FAITH MACHINES PRIVATE LIMITED,Delhi,Strike Off,corporatecorp1@gmail.com
U85300UP2018PTC102966,NEWLIFE HOSPITAL AND HEALTHCARE PRIVATE LIMITED,Kanpur,Active,newlifehospital.sigra@gmail.com
U74999JH2016PTC009264,GIPJ ONCLICK NOW PRIVATE LIMITED,Jharkhand,Active,proposalfile@gmail.com
U45208WB2009PLC137593,HPRP ENCLAVE LIMITED,Kolkata,Active,allcoroc1@gmail.com
U80302RJ2012PTC041118,THE SUCCESS POINT EDUCOM PRIVATE LIMITED,Jaipur,Active,successmahendra@gmail.com
U32304DL2007PTC171735,MONA MOVIES PRIVATE LIMITED,Delhi,Strike Off,narenderkumar1967@rediffmail.com
U50200MH2004PTC149396,UL AUTOMALL (INDIA) PRIVATE LIMITED,Mumbai,Strike Off,-
AAG-9192,OSSROOT LLP,Delhi,Strike Off,rajulgupta4@gmail.com
AAL-9676,GATHI FOODS LLP,Mumbai,Active,bluestonedsc@gmail.com
U65999TG2020PTC144592,GROVIZ INVESTMENTS PRIVATE LIMITED,Hyderabad,Active,girish.rallabandi@gmail.com
U65910KL1990PTC005689,KUTTIKATTOOR FINANCIERS PVT. LTD.,Ernakulam,Strike Off,-
U50100AP2021PTC118489,KESHVIN AUTOMOBILES PRIVATE LIMITED,Vijayawada,Active,ruday555@gmail.com
L01100RJ1979PLC001851,SABOO BROTHERS LIMITED,Jaipur,Active,saboo.brothers@gmail.com
U17111GJ2000PTC037158,B.L.FABRICS PRIVATE LIMITED,Ahmedabad,Strike Off,kuldipjain99@yahoo.co.in
U45202PN1999PTC013308,ANISH CONTRACTORS PRIVATE LIMITED,Pune,Strike Off,prakashdhekane@gmail.com
U36991DL1988PTC032316,DEEPEE STATIONERY SPECIALITIES PRIVATE L IMITED,Delhi,Strike Off,-
AAF-4275,NLPL FINCORP LLP,Pune,Active,pawardinesh1979@gmail.com
U37200GJ2021PTC125029,AMEE GREEN SHIPRECYCLING PRIVATE LIMITED,Ahmedabad,Active,ameeshipr@gmail.com
U74999MH1943PTC003936,MEHTA ENTERPRISES PVT LTD,Mumbai,Active,ka_triway@yahoo.com
U45201MH2015PTC260810,EDEL REALTORS PRIVATE LIMITED,Mumbai,Strike Off,ashvin.v.ade@gmail.com
AAX-3368,PRISHA WOMEN'S HEALTHCARE LLP,Ahmedabad,Active,rrghodasara2@gmail.com
U45400UP2010PTC041136,VARDAN INFRAPROMOTERS PRIVATE LIMITED,Kanpur,Active,tripathi.ganesh7@gmail.com
AAK-2581,REDDAZZLED CREATIONS LLP,Delhi,Strike Off,reddazzled.creations@outlook.com
U45208TN2012PTC085257,MADHURI FOUNDATIONS PRIVATE LIMITED,Chennai,Active,mena2000in@yahoo.co.in
U63010WB2010PTC144632,STANDARD OCEANIC LINES PRIVATE LIMITED,Kolkata,Strike Off,SOLPL96@GMAIL.COM
U29309UP2021PTC147442,FIRSTSENSE SAFETY PRIVATE LIMITED,Kanpur,Active,info@firstsensesafety.com
AAR-8740,SINGHAM ASSOCIATES LLP,Jaipur,Active,kunkulolmanish@gmail.com
U70109HR2006PTC081788,VINAYAK PROBUILD PRIVATE LIMITED,Delhi,Active,vinayakproperties@yahoo.co.in
U27103MP1983PTC002130,SURAJ INDUSTRIAL MACHINE PVT LTD,Gwalior,Strike Off,-
U74999MH2017PTC291227,MEDIGEN TECHNOLOGIES PRIVATE LIMITED,Mumbai,Strike Off,siddhartha.pahwa@gmail.com
U51909UP2020PTC139491,ASHTA SIDDHI AYURVEDA PRIVATE LIMITED,Kanpur,Active,aditya501sharma@gmail.com
U74999DL2007PTC160901,OPTIMA WELLNESS PRIVATE LIMITED,Delhi,Strike Off,dkjainca@hotmail.com
U74999KL2017PTC051523,PRANAVAM RESORTS PRIVATE LIMITED,Ernakulam,Active,associatesnandn@gmail.com
U29199KA1990PTC010821,MYSORE GEARS AND PLANERS PRIVATE LIMITED,Bangalore,Converted to LLP,plant1@cvmpp.com
U93000TN2014PTC095265,MAVEN CORPORATE SOLUTIONS PRIVATE LIMITED,Chennai,Strike Off,CSKANTHI@GMAIL.COM
U27104TN1998PTC040386,PREMIER STEEL COMPLEX PRIVATE LIMITED,Chennai,Active,admin@premiersteels.in
U70109DL2012PTC289928,MK GOENKA DEVELOPER PRIVATE LIMITED,Delhi,Active,mkgoenkadeveloper@gmail.com
U74900PN2013PTC147389,SUNRED ENERGY PRIVATE LIMITED,Pune,Strike Off,roc@pcs.org.in
U72300UP2011PTC044495,HN INFO TECH PRIVATE LIMITED,Kanpur,Strike Off,sachingupta2000@gmail.com
U67110GJ2014PTC078732,BUSINESS MONEY SOLUTIONS PRIVATE LIMITED,Ahmedabad,Active,businessmoney@india.com
U74999RJ2019PTC065893,YM LIQUORS INDIA PRIVATE LIMITED,Jaipur,Active,mmco.jpr@gmail.com
U70109MP2014PTC032120,KIRAR BUILDCON PRIVATE LIMITED,Gwalior,Strike Off,prasannanagpal@yahoo.co.in
AAW-9267,KRISHAGYAN VENTURES LLP,Delhi,Active,himanshu.gupta@brindavan.co.in
U85300HR2020NPL088430,INTERNATIONAL FOOD SAFETY ACCREDITATION COUNCIL,Delhi,Active,intfsac@gmail.com
U91990UR2005SGC029402,UTTARAKHAND ALPSANKHYAK KALYAN TATHA WAKF VIKAS NIGAM,Uttarakhand,Active,bishtbhagwati@ymail.com
AAI-0208,SUBPLOT LLP,Delhi,Active,saikat.solenergy@gmail.com
U72900TG2020PTC146743,TOGGLESOFT TECHNOLOGIES PRIVATE LIMITED,Hyderabad,Active,vvellore76@gmail.com
U45400TN2012PTC087734,SRI MARUTHI HOUSING DEVELOPERS PRIVATE LIMITED,Chennai,Strike Off,id-dhanasekaran56g@gmail.com
U25199UP2017PTC099549,SRJ SEALING SYSTEMS PRIVATE LIMITED,Kanpur,Active,info@srj.co.in
U51909WB2011PTC165448,MASOOM TRADECOM PRIVATE LIMITED,Kolkata,Active,vivnir_29@yahoo.co.in
AAT-7560,APSK ADVISORS LLP,Mumbai,Active,adcorp25@gmail.com
U65999UP2017NPL092630,YUKTI MICROFINANCE FOUNDATION,Kanpur,Active,yuktimicro@gmail.com
U36100RJ2013PTC044254,NEEMRANA INDUSTRIES PRIVATE LIMITED,Jaipur,Strike Off,mca77777@gmail.com
U67120WB1975PTC029809,KSHIPRA TRADING & INVESTMENTS PVT LTD,Kolkata,Strike Off,-
U63040TN2002PTC049878,BOTIQUE TRAVELS PRIVATE LIMITED,Chennai,Strike Off,-
U45401RJ2018PTC062541,HOPESQUAY DEVELOPER PRIVATE LIMITED,Jaipur,Active,Fossil.infra.pvt@gmail.com
U52390KL2015PTC039486,LOVEENA GENERAL TRADING PRIVATE LIMITED,Ernakulam,Active,data3320@gmail.com
U52209MP2021PTC056958,NUTRIANA AGRO FOODS PRIVATE LIMITED,Gwalior,Active,Keyinngroupofhotels@gmail.com
U67190UP1997PTC088254,SIDIKSHA LEASING AND FINANCE PRIVATE LIMITED,Kanpur,Active,agsinghal1@gmail.com
U45202UP1991PTC013531,ASHIK BUILDERS PRIVATE LIMITED,Kanpur,Strike Off,ashikbuilders@sify.com
U74900DL2009PTC195936,FORTY FOUR CONSULTING INN PRIVATE LIMITE D,Delhi,Strike Off,pradeep.lakhani@gmail.com
U01100MN2021PTC014435,PAKAN ORGANIC FARMERS PRODUCER COMPANY LIMITED,Shillong,Active,wanglumwlrobertsonanal@gmail.com
AAU-2163,APOLLO WEALTH CREATORS LLP,Mumbai,Active,AJINKYAMODGI@GMAIL.COM
U45400WB2010PLC155989,EXCELLA REAL PROJECTS (I) LIMITED,Kolkata,Active,vmehtacoroc@gmail.com
U74999KL2019PTC059168,CONCHEM ENGINEERING PRIVATE LIMITED,Ernakulam,Active,asaannex@gmail.com
U70100KA2015PTC081814,VSPL PROJECTS PRIVATE LIMITED,Bangalore,Active,vikram@vspl.org
U51909MH2019PTC327208,ZIKIBARAH INDIA PRIVATE LIMITED,Mumbai,Active,I.ahmed@zikibarah.com
U74899DL1977PTC008606,EASTERN CHARTERERS PRIVATE LIMITED,Delhi,Strike Off,vmanda@rediffmail.com
U31909KA2020PTC135883,SUNROOF MARKETING INDIA PRIVATE LIMITED,Bangalore,Active,avikkedia2020@gmail.com
U63040RJ2010PTC031095,GOODWILL VACATIONS PRIVATE LIMITED,Jaipur,Active,jaipurgts@gmail.com
U24233HR2012PTC046181,ARDENT HEALTHCARE PRIVATE LIMITED,Delhi,Strike Off,clientage@rediffmail.com
U31501MH2015PTC261036,BEYOND LIMIT ELECTRICALS AND ELECTRONICS PRIVATE LIMITED,Mumbai,Strike Off,tendulkarsv@gmail.com
U15490MH2020PTC341773,LIFES SUNGROW INNOVATION PRIVATE LIMITED,Mumbai,Active,DEEPAKMAHANWAR@GMAIL.COM
U27102TG2004PTC043007,TAURUS SPONGE INDUSTRIES PRIVATE LIMITED,Hyderabad,Strike Off,-
AAI-6272,GILLAN LEARNING SOLUTIONS LLP,Kolkata,Active,ransi.gill@gmail.com
AAM-2919,SHREE SACHA TEXTILES LLP,Mumbai,Active,sachatextilellp@gmail.com
U74899DL1988PTC033548,INNOVATIVE STEELS PRIVATE LIMITED,Delhi,Active,bhasker.d@gmail.com
U74899DL1994PTC057174,ANUBHAV UTILITIES PRIVATE LIMITED,Delhi,Active,vinodgarg_vikas@yahoo.co.in
U85300OR2019NPL032344,CROWDPAD EDUCATION AND STARTUP COUNCIL,Cuttack,Active,avikkedia2020@gmail.com
U01120KL2014PTC036585,MATHEW AND MATHEW DAIRIES AND AGROFARMS PRIVATE LIMITED,Ernakulam,Strike Off,george@firstoilandgas.com
U26949RJ2016PTC055358,RUDRANSH INDUSTRIES PRIVATE LIMITED,Jaipur,Active,nmineral@gmail.com
U17291MH2013PTC245160,SUPREME UNITED AGENCIES PRIVATE LIMITED,Mumbai,Strike Off,mnbclient@gmail.com
U74999GJ2019PTC107030,FACECOMM FANCLUB PRIVATE LIMITED,Ahmedabad,Active,swipedip@gmail.com
U63090MH2012PTC235707,ATITHI HOLIDAYS PRIVATE LIMITED,Mumbai,Strike Off,kochar.vijay@gmail.com
U63040TN1993PTC024170,PRIME TRAVELS AND TOURS PRIVATE LIMITED,Chennai,Strike Off,-
U45200DL2006PTC153403,STONE WATER CONSTRUCTIONS PRIVATE LIMITED,Delhi,Active,amanaggarwal0707@gmail.com
U74999UP2018PTC109486,BIGBUNS INDIA PRIVATE LIMITED,Kanpur,Active,wataburger18@gmail.com
U24111DL2018PTC339621,KALPRO ALLIANCES PRIVATE LIMITED,Delhi,Active,pankajkapoor_2001@yahoo.com
U24110TG1992PTC014638,SRI DURGA KAMESHWARI CHEMICALS PVT. LTD.,Hyderabad,Active,-
U67120GJ1995PTC024294,GORADWALA SECURITIES PRIVATE LIMITED (ORBIT SECURITIES),Ahmedabad,Active,dipak2669@yahoo.in
U15141PB1998PTC021788,KARTAR OIL AND GENERAL MILLS PRIVATE LIMITED,Chandigarh,Strike Off,-
U70101WB1951PTC019809,MANGILALL ESTATES PVT LTD,Kolkata,Active,mepltd.kol@gmail.com
U29299PN2004PTC020017,ACCU DART ENGINEERS PRIVATE LIMITED,Pune,Active,sandeepsteelsindia@gmail.com
U74999TN2017PTC118697,FORTIA ENERGY PRIVATE LIMITED,Chennai,Active,deepak@latern.in
AAQ-1356,ZETOBUS LLP,Ernakulam,Active,info.picus@gmail.com
U74899DL1995PTC070217,MOON STONE IMPEX PRIVATE LIMITED,Delhi,Strike Off,-
U74999MH2022PTC377759,THOTH ADVISORS PRIVATE LIMITED,Mumbai,Active,partho@thothadvisors.net
U74900WB2012PTC188687,VENKATESH INTERNATIONAL EXIM PRIVATE LIMITED,Kolkata,Active,rajendra@balajisolutions.in
U99999MH1945PTC004386,POONA TRADING AND INVESTMENT COMPANY LIM ITED,Mumbai,Dissolved,-
U18209DL2017PTC313391,PEPLOS TREND PRIVATE LIMITED,Delhi,Active,negi.ashwani1997@gmail.com
U92419DL2021NPL383773,EXCELLENCE ARCHERS FOUNDATION,Delhi,Active,lokesh_chand_archer@yahoo.com
U65993GJ1982PTC005249,MANNERLY INVESTMENT PVT LTD,Ahmedabad,Strike Off,-
U74920DL2015PTC278126,SUPERSTAR STAFFING AND SECURITIES SERVICES PRIVATE LIMITED,Delhi,Strike Off,superstarstaffing@gmail.com
U99999HP1986PTC006699,LEO PHARMACEUTICALS (INDIA) PVT LTD,HimachalPradesh,Strike Off,-
U52390DL2013PTC256292,REVERIE ARTWARES PRIVATE LIMITED,Delhi,Active,dnshukla@indianartcorp.com
U18101TZ1994PTC005290,SUNDAREASA TEXTILE MANUFACTURERS AND EXPORTS PRIVATE LIMITED,Coimbatore,Strike Off,-
U29299MH2005PTC154531,PROGRESSIVE INDEXING SYSTEMS PRIVATE LIMITED,Mumbai,Active,jasvinder@proindexing.co.in
U14200MH2021PTC357861,GEOPILE SOLUTIONS PRIVATE LIMITED,Mumbai,Active,shubham.pandey.india@gmail.com
U63030KA2017PTC100699,STORAGIANS LOGISTICS PRIVATE LIMITED,Bangalore,Active,prasanna@storagians.com
U72200KA2007PTC042479,MUSICON LABS PRIVATE LIMITED,Bangalore,Active,balus67@yahoo.com
U29305MP2018PTC047156,CARPE INDUSTRIAL SYSTEMS PRIVATE LIMITED,Gwalior,Active,carpeindustrialsystems@gmail.com
U67120MH1995PTC088504,KOHINOOR SECURITIES & INVESTMENTS PRIVATE LIMITED,Mumbai,Active,corporate.investment1995@gmail.com
U27101OR2008PTC010210,SLM TECHNOLOGY PRIVATE LIMITED,Cuttack,Active,accounts@slmmetal.com
U55101DL2021OPC389905,PANDOODLE (OPC) PRIVATE LIMITED,Delhi,Active,radhikakhandelwal@icloud.com
U40200JK1994PTC001414,OASIS GAS AND OIL PRIVATE LIMITED,Jammu,Strike Off,-
U28939JH2007PTC012844,SANDHU TUBES PRIVATE LIMITED,Jharkhand,Active,mail@sandhutubes.com
U52100HR2018PTC077475,VIGOROUS BODY WELLNESS PRIVATE LIMITED,Delhi,Active,Trilokdahiya335@gmail.com
U15140MH1996PTC104459,B.P.REFINERIES PRIVATE LIMITED,Mumbai,Strike Off,-
U65100DL2015PTC280476,ARTIUS INDIA PRIVATE LIMITED,Delhi,Strike Off,info@artiusindia.com
U74999TN2017PTC119291,SAKAVAS CORPORATE SERVICES PRIVATE LIMITED,Chennai,Active,SUPPORT@SAKAVAS.CO.IN
U18109DL2016PTC299043,BOUTIQUE DARJEE PRIVATE LIMITED,Delhi,Active,Ajay.thapa@outlook.com
AAP-2325,HEALILL HOME HEALTH CARE LLP,Ahmedabad,Active,PRITHVIAHIR.MEDICINE@GMAIL.COM
U13100MH2005PTC158341,PUSHPA MINERALS PRIVATE LIMITED,Mumbai,Strike Off,-
U74999MH2017PTC292337,SPKM AGROTECH PRIVATE LIMITED,Mumbai,Active,piyushkharche7@gmail.com
U01100UP2020PTC127060,VEESHWAKARMA FARMERS PRODUCER COMPANY LIMITED,Kanpur,Active,vishwakarmaproducer@gmail.com
U72200KA2021PTC144056,OCTOPI LABS INDIA PRIVATE LIMITED,Bangalore,Active,anushadevireddy2013@gmail.com
