U63040TN2019PTC130762,CLARITY TRAVEL SOLUTIONS PRIVATE LIMITED,Chennai,Active,thava@wintlt.com
U15490OR2019PTC030564,JAGANNATH DAIRY PRIVATE LIMITED,Cuttack,Active,bishnu.aicar@gmail.com
U72900DL2004PTC125289,SEQUENTIAL TECHNOLOGY INTERNATIONAL (INDIA) PRIVATE LIMITED,Delhi,Active,indiafinance@sequentialtech.com
U65991TZ1996PLC007122,GOLDSTAR BENEFIT FUND LIMITED,Coimbatore,Strike Off,vky.1007@gmail.com
U26933WB2010PTC150969,JALAN REFRATECH PRIVATE LIMITED,Kolkata,Active,jalanrefratech@gmail.com
U45400HR2010PTC040104,FOURTH ELEMENT CONSTRUCTION MANAGEMENT SERVICES PRIVATE LIMITED,Delhi,Under Process of Striking Off,company@agarwaltaxcon.com
U45209UP2020PTC129685,FSV CONSTRUCTION AND BUILDERS PRIVATE LIMITED,Kanpur,Active,atulvrshny@gmail.com
U15412KL2014PTC036937,BLUE OAK EXOTIC FOODS PRIVATE LIMITED,Ernakulam,Active,vshiju3@gmail.com
U72300DL2008PTC185385,NISHTHA SOFTECH PRIVATE LIMITED,Delhi,Strike Off,dineshpahujaca@gmail.com
U55101GJ2004PTC044370,HOT HOLIDAYS PRIVATE LIMITED,Ahmedabad,Active,NIRMAL@HOTHOLIDAYS.IN
U70200DL2010PTC207927,ARBUTUS DEVELOPERS PRIVATE LIMITED,Delhi,Active,abhishek22@outlook.com
U74999WB2012PTC174838,AARINI TRADELINK PRIVATE LIMITED,Kolkata,Strike Off,gracefulhousing@ymail.com
U45201KA2010PTC054468,WINDMIILL PROPERTIES PRIVATE LIMITE,Bangalore,Active,rishabhku@gmail.com
U72900MH2020OPC335384,GOPIPRAGATHI CONSULTANCY (OPC) PRIVATE LIMITED,Mumbai,Active,inderneela@gmail.com
U51909JK2019PTC010938,SERAAB VALLEY PRIVATE LIMITED,Jammu,Active,CSAMIRALI@GMAIL.COM
U51101WB2010PTC150889,DESTINY DEALMARK PRIVATE LIMITED,Kolkata,Active,manishtodi1@gmail.com
U01110TG2019PTC131219,SHAKTHIDHAR CROP SCIENCE PRIVATE LIMITED,Hyderabad,Active,casamba2012@gmail.com
U72900GJ2012PTC068897,SHARMA INFONET PRIVATE LIMITED,Ahmedabad,Active,niksvagadiya@gmail.com
U74999KA2016PTC097139,ANRO SECURITY SERVICES PRIVATE LIMITED,Bangalore,Strike Off,ashokkmin04@gmail.com
U29253KA2015PTC084150,FUMOLIN SOLUTIONS PRIVATE LIMITED,Bangalore,Active,venkatekulkarni@gmail.com
U85191MH2011PTC222802,RIYA'S FITNESS FOREVER PRIVATE LIMITED,Mumbai,Strike Off,arunkansara@gmail.com
U45201RJ2021PTC074841,CONSTROLUX INDIA PRIVATE LIMITED,Jaipur,Active,p_saini786@live.com
U93000DL2015PTC277358,NVC SOFTWARE PRIVATE LIMITED,Delhi,Strike Off,CHITRANCSRIIVASTAVA@GMAIL.COM
U01409RJ2021PTC073064,MARUDHARA FOODS PRIVATE LIMITED,Jaipur,Active,office@modigroups.in
U01110MH2016PTC286315,ALIBAUG ECO TOURISM (INDIA) PRIVATE LIMITED,Mumbai,Active,office@teamdoit.in
U45201DL2005PTC138617,D.Y.K. DEVELOPERS PRIVATE LIMITED,Delhi,Active,bhargava_rakesh@rediffmail.com
U51909DL2011PTC218552,TANUSHA INFRASTRUCTURE AND DEVELOPMENT PRIVATE LIMITED,Delhi,Active,lokeshbhasin1975@gmail.com
U52609GJ2017PTC096068,PRERNA ORNATECH PRIVATE LIMITED,Ahmedabad,Active,mydmpl@gmail.com
U15520MH2007PTC174558,SHIRAZ VINEYARDS PRIVATE LIMITED,Mumbai,Active,shirazvineyards@gmail.com
U74999DL2014PTC271839,RA IT INFRASOLUTIONS PRIVATE LIMITED,Delhi,Strike Off,CAMPASSOCIATES@GMAIL.COM
U01110MN2021PTC014404,SAKARYIA ORGANIC PRODUCER COMPANY LIMITED,Shillong,Active,khadgatamang36@gmail.com
AAM-7253,CULINARY GREENS LLP,Pune,Active,dscvaradenterprises@gmail.com
U24239GJ2012PTC072121,EUJEN LIFESCIENCES PRIVATE LIMITED,Ahmedabad,Active,manan.eujen@gmail.com
U51909DL1999PTC097815,D W INDIA PRIVATE LIMITED,Delhi,Active,devendermdua@gmail.com
U74900PN2010PTC136299,TESTO PRECISION MACHINING PRIVATE LIMITED,Pune,Strike Off,vappl@vsnl.net
U70109DL1984PTC018570,DAHLIA HOUSING PRIVATE LIMITED,Delhi,Strike Off,-
AAJ-1472,BSM HOSPITALITIES LLP,Pune,Active,abhishek.murthy@gmail.com
U24304MH2020PTC350843,JURRISH PHARMACEUTICAL PRIVATE LIMITED,Mumbai,Active,ghateshward@gmail.com
U51909WB2011PTC158857,SIGNATURE COMMOSALES PRIVATE LIMITED,Kolkata,Active,signature.c89@yahoo.com
U74210DL2020PTC362303,AKASH INTERIOR DECORATOR & CONTRACTOR PRIVATE LIMITED,Delhi,Active,aakashsharma9010984597@gmail.com
U74900UP2010PTC041080,HAJI MAJIDULLAH FASHION PRIVATE LIMITED,Kanpur,Active,hajimajidullahfashions@gmail.com
U85191AP2016PTC098094,MEGHANA IMAGING CENTRE PRIVATE LIMITED,Vijayawada,Active,piduguvb@yahoo.com
U70200DL2010PTC208335,COLLEAGUES INFRA PRIVATE LIMITED,Delhi,Strike Off,amitsinghal.ca@gmail.com
U45400DL2012PTC232523,UNIQUE NET SOLUTIONS PRIVATE LIMITED,Delhi,Strike Off,vikaschoudhary97@yahoo.co.in
AAM-8822,VIRALNET BROADBAND LLP,Mumbai,Active,SEEM.KHAN2567@GMAIL.COM
U45309JH2016PTC009348,TEJASWANI ENGICON PRIVATE LIMITED,Jharkhand,Active,skdubey350@gmail.com
U74140MP2008PTC020797,B.G. CONSULTANCY PRIVATE LIMITED,Gwalior,Active,PATELANDGUPTA@HOTMAIL.COM
ABA-3743,HEKMAT INTERNATIONAL TRADING LLP,Ernakulam,Active,hafeesjm@gmail.com
U45309DL2020PTC369652,KERAGON INFRATECH & CONSULTING ENGG PRIVATE LIMITED,Delhi,Active,Kkchaturvedi14@gmail.Com
U74900KA2012PTC063789,MSDS EXCEL SOLUTIONS PRIVATE LIMITED,Bangalore,Strike Off,reddappa.reddy66@gmail.com
AAH-7473,THE LITTLE COLLECTOR LLP,Mumbai,Active,invest@greatship.com
AAM-4001,SPACE AND SERVICE LLP,Delhi,Active,aapgoldy@gmail.com
U52390MH2021PTC369078,VU RETAIL PRIVATE LIMITED,Mumbai,Active,akash@skystor.io
U74999PN2015PTC156555,HUPIWA INDUSTRIES PRIVATE LIMITED,Pune,Active,pharmashan@gmail.com
U51909WB2008PTC129342,TRINITY TIE UP PRIVATE LIMITED,Kolkata,Active,agroabhisikta@gmail.com
U74140GJ2015PTC085118,TULSI TRANSTECH SERVICE PRIVATE LIMITED,Ahmedabad,Active,dashrathrvl808@gmail.com
U85300MH2019NPL324180,SHAYAMADEVI EDUCATIONAL FOUNDATION,Mumbai,Active,praveen001750@gmail.com
U24239WB1995PTC071778,AREONA TRADING PVT.LTD.,Kolkata,Strike Off,bavishi_bavishi@hotmail.com
U72900DL2008PTC178022,NEWCODE IT SERVICES PRIVATE LIMITED,Delhi,Strike Off,newcode.it.services@gmail.com
U40108MH2007PTC168909,SPG REALTY PRIVATE LIMITED,Mumbai,Amalgamated,tarkeshwar.singh@siyaram.com
AAL-4484,VASUDEVA STORE LLP,Kanpur,Active,Vasudev2070@yahoo.com
U80300MP2015PTC034395,KNOWLEDGEKING STUDY ABROAD CONSULTANCY PRIVATE LIMITED,Gwalior,Active,manishi.mishra@yahoo.com
U72900TN2011PTC080227,ZIRLEN TECHNOLOGIES PRIVATE LIMITED,Chennai,Active,Padma.k@zirlen.com
U72200KA2015PTC079702,BITZOTIK TECHNOLOGIES PRIVATE LIMITED,Bangalore,Strike Off,smonikandan@gmail.com
U99999DL1994PTC061455,TIRPATI MAKRETING PVT LTD,Delhi,Strike Off,-
U27100GJ1980PTC003662,BAGA UTENSILS PRIVATE LIMITED,Ahmedabad,Strike Off,-
U74120MH2013PTC241299,FAROHAR ENTERPRIZES PRIVATE LIMITED,Mumbai,Active,karma@faroharltd.com
U93090KA2017PTC105187,RIBBN CARE MANAGEMENT SERVICES PRIVATE LIMITED,Bangalore,Active,dijjer@gmail.com
U27101DL1973PLC006721,M.P.ALLOY CASTINGS LIMITED,Delhi,Under Liquidation,-
U74999DL2018PTC329555,TSAT INFOTECH PRIVATE LIMITED,Delhi,Strike Off,shilpa_rastogi1908@yahoo.com
U29130TN1996PTC036130,CRYOTECH ASIA PRIVATE LIMITED,Chennai,Strike Off,venkatesanpsv@gmail.com
U74900DL1996PTC082864,A.M.B. IMPEX PRIVATE LIMITED,Delhi,Strike Off,-
U70200MH2015PTC262472,NASEEM ENTERPRISES PRIVATE LIMITED,Mumbai,Strike Off,najmashaikh@gmail.com
U55101HP1990PTC010252,HIM PRAVESH HOTELS PVT LTD,HimachalPradesh,Strike Off,-
U70109DL2020PTC374240,PROGRESSIVE EDUCATION INFRASTRUCTURE PRIVATE LIMITED,Delhi,Active,gandhip@ptc-india.com
U45400MH2011PTC218010,NINE INFRA PROJECTS PRIVATE LIMITED,Mumbai,Active,cs@confidencegroup.co
U51109MH2009PTC192966,HYGIENE PLUS IMPEX PRIVATE LIMITED,Mumbai,Strike Off,globalimpex52@yahoo.in
U27100MH2004PTC147355,ROSHNI IRON AND STEEL PRIVATE LIMITED,Mumbai,Strike Off,-
U00894BR1989PTC003616,B. CONSTRUCTION PVT. LTD.,Patna,Strike Off,-
U74999DL1992PLC048503,FORTCAPS HEALTHCARE LIMITED,Delhi,Active,bsharma@fortcaps.com
U74999WB2016PLC217503,NIROSHA BUSINESS SPECIALITIES LIMITED,Kolkata,Active,niroshabusiness@gmail.com
U72900TG2017PTC120118,SAGGIO SOLUTIONS PRIVATE LIMITED,Hyderabad,Under Process of Striking Off,kkirankumarcse@gmail.com
U51398MH2002PTC138441,ESHCO IMPEX PRIVATE LIMITED,Mumbai,Strike Off,ca.kdruparel@yahoo.com
U17299MH2021PTC360126,TEXTILA TEXFAB PRIVATE LIMITED,Mumbai,Active,texfabtextila@gmail.com
U24100CH2016PTC041049,FITQUEST LABS PRIVATE LIMITED,Chandigarh,Under Process of Striking Off,virkgaurav@gmail.com
U74999PN2018PTC175660,ALTRUISTIC ARMS HOTELS AND RESTAURANTS PRIVATE LIMITED,Pune,Active,mathur.richie@gmail.com
U72200TG2000PTC035288,INSPIRE SOFTWARE SOLUTIONS PRIVATE LIMITED,Hyderabad,Strike Off,ayellanki@gmail.com
U63090WB1984PTC037152,VIJAYATA SHIPPING AND SHIPMANAGEMENT PVT LTD,Kolkata,Strike Off,-
U51909DL2011PTC217549,VRION GLOBAL PRIVATE LIMITED,Delhi,Active,accounts@vrion.in
U45203WB2008PTC123646,INDO SUPERTECH PRIVATE LIMITED,Kolkata,Active,jitendra@indoeast.com
U17120MH1988PTC049240,MELKAY SYNTHETICS PRIVATE LIMITED,Mumbai,Strike Off,-
U28999GJ2019PTC110489,MAKEWELL METAL & ALLOYS PRIVATE LIMITED,Ahmedabad,Active,makewellcasting@yahoo.com
U80301KA2010PTC055227,GANASAI EDUCATIONS PRIVATE LIMITED,Bangalore,Strike Off,visshu@in.com
AAV-3896,PRABHANJALI MART LLP,Kanpur,Active,pranjulmart@gmail.com
U40105TG2021PTC151533,FPEL SAUR VIDYUT PRIVATE LIMITED,Hyderabad,Active,cs@fourthpartner.co
AAW-5201,FRONT OF HOUSE ENTERTAINMENT LLP,Mumbai,Active,widge.ankush90@gmail.com
U85320DL2021NPL390415,HANSDAH ORGANIC FOUNDATION,Delhi,Active,saritasiyona@gmail.com
U22300MH2019PTC330918,V24TASS MEDIA PRIVATE LIMITED,Mumbai,Active,sumit.bhalekar22@gmail.com
U72200TG2014PLC095304,SAI BHAVANA INFORMATION TECHNOLOGY INDIA LIMITED,Hyderabad,Strike Off,VENKAT@KCMS.CO.IN
U65993MH2001PTC130308,VERNALIS HOLDINGS PRIVATE LIMITED,Mumbai,Strike Off,-
AAB-9342,MODELAMA FASHIONS LLP,Delhi,Defunct,rocdak@gmail.com
U30009GJ1992PLC017535,RAJAT COMP STAT LIMITED,Ahmedabad,Active,-
U74999MH2013PTC248944,SWAHOME CAPITAL SERVICES PRIVATE LIMITED,Mumbai,Strike Off,swahomecapital@gmail.com
U31909DL1995PTC073116,KRISS POWERS PRIVATE LIMITED,Delhi,Strike Off,-
U80902RJ2022PTC079811,CERTIORARI LEGAL TECHNOLOGIES PRIVATE LIMITED,Jaipur,Active,certiorarilegaltechnologies@gmail.com
U72900HR2020PTC088496,RISKPROFILER CYBERSECURITY PRIVATE LIMITED,Delhi,Active,info@riskprofiler.io
U74999MH2004PTC145107,HOLOMARK LABELLING TECHNOLOGIES PRIVATE LIMITED,Mumbai,Strike Off,shahtd@gmail.com
U45201RJ2010PTC031289,HART INFRASTRUCTURE PRIVATE LIMITED,Jaipur,Strike Off,sandeep.bhanu28@gmail.com
U24119WB1988PTC044895,PERMA COLOURS AND CHEMICALS PVT LTD,Kolkata,Active,permacal@gmail.com
U65992KA1969PTC001789,ANNAI CHIT FUNDS PRIVATE LIMITED,Bangalore,Strike Off,-
U74999UP2022PTC160152,TRACKUP EMPOWER MANAGEMENT INDIA PRIVATE LIMITED,Kanpur,Active,mcaca.incorporation@gmail.com
U51909UP2009PTC098834,CEDAR TIE UP PRIVATE LIMITED,Kanpur,Active,rocanjanikumar@gmail.com
U80903HR2016NPL064000,KIDDIES COLLEGE FOUNDATION,Delhi,Active,arvindjaintax@gmail.com
U74140TN2006PTC061515,HINDALPS ENGINEERING SERVICES PRIVATE LI MITED,Chennai,Strike Off,sivakumarbe2000@yahoo.co.in
U27107WB2004PTC108846,SUNRISE SPONGIRON AND STEELS PRIVATE LIMITED,Kolkata,Strike Off,-
U74999WB2008PTC121907,HANUMANTA FOOD PRODUCTS PRIVATE LIMITED,Kolkata,Active,smithjjw@gmail.com
U85300MH2019NPL325616,ANUJA PRABHU SOCIAL FOUNDATION,Mumbai,Active,anuja107@rediffmail.com
U74910UP2021PTC150168,VARMOV MANAGEMENT PRIVATE LIMITED,Kanpur,Not available for efiling,SM31DEC81@YAHOO.COM
U72200PN2003PTC018001,INFOBRIDGE SOLUTIONS PRIVATE LIMITED,Pune,Active,kanchan@infobridgesolutions.com
U74999TN2017PTC119352,RAPAO ORTHO MECH SYSTEMS PRIVATE LIMITED,Chennai,Strike Off,edwardjero@gmail.com
U74120MH2010PTC208758,GLICK DIAMONDS (INDIA) PRIVATE LIMITED,Mumbai,Strike Off,kersi@ihennig.com
U74999DL2018PTC341518,ADEEP TREAT PRIVATE LIMITED,Delhi,Active,nikhil.kummar6@gmail.com
U60300MH2021PTC365994,STAR HIRES PRIVATE LIMITED,Mumbai,Active,starhires@gmail.com
U70109MH2020PTC336447,VITHOBHA SMRUTI LAND DEVELOPERS PRIVATE LIMITED,Mumbai,Active,mbist07@gmail.com
U24304UR2019PTC009350,SLOK AGRO BIOTECH PRIVATE LIMITED,Uttarakhand,Active,krishangoel.in@gmail.com
U72900TG2018PTC125457,FLAIRCOM GEO ENGINEERING SOLUTIONS INDIA PRIVATE LIMITED,Hyderabad,Active,mahenderandco@gmail.com
U72900KA2020PTC138995,SOFTMACH TECHNO PRIVATE LIMITED,Bangalore,Active,sunilgowdru21@gmail.com
AAD-9854,TARITA REALTORS LLP,Mumbai,Active,info@finetonerealtors.com
U51101TG1995PTC021662,DJM FOODS PRIVATE LIMITED,Hyderabad,Strike Off,-
U45202MH2008PTC181603,NEPTUNE REALTORS & DEVELOPERS PRIVATE LIMITED,Mumbai,Active,company.secretary@neptunegroup.in
U51109WB2006PTC107566,SWARNIM DEALERS PVT LTD,Kolkata,Active,dakaliagroup@gmail.com
U63040KL2003PTC015873,TOURINDIA HOLIDAYS PRIVATE LIMITED,Ernakulam,Strike Off,tourindia@asianetindia.com
U01113MH2021PTC353777,KRUSHIDHARMA FARMERS PRODUCER COMPANY LIMITED,Mumbai,Active,SANDEEPKAPADI3@GMAIL.COM
U67190UP2004PLC028363,CELEBRATION INDIA FINANCE LIMITED,Kanpur,Under Process of Striking Off,-
U52190WB2011PTC160908,PRABHU DEALMARK PRIVATE LIMITED,Kolkata,Active,prabhudealmark@gmail.com
U65992TZ2014PTC020885,SRI SARASWATHI SHAKTHIDEVI CHIT FUNDS PRIVATE LIMITED,Coimbatore,Strike Off,rajaca2003@rediffmail.com
AAH-7145,SATHYAHANUMA ECO-RETAIL LLP,Hyderabad,Active,SRIHANUMARAUDS@GMAIL.COM
U72200DL2008PTC183952,CATAMARAN CORPORATE SOLUTIONS PRIVATE LIMITED,Delhi,Active,accounts@catamarancorp.com
U24117DL1988PTC031882,SUPER CONSUMMAT PRIVATE LTD,Delhi,Strike Off,-
U74110JH2017PTC010150,MORINGA AGRO PRIVATE LIMITED,Jharkhand,Active,brjha1@gmail.com
U85300DL2007PTC169815,JUN RESEARCH LOGISTICS AND DEVELOPMENT CONSULTANTS PRIVATE LIMITED,Delhi,Active,cagagangupta94@gmail.com
U15122WB2014PTC203723,PERSE POLIS FOODS PRIVATE LIMITED,Kolkata,Strike Off,jmdrc2014@gmail.com
U45201TN2016PTC111827,ANUKAAVIYA DEVELOPERS PRIVATE LIMITED,Chennai,Active,asianbuildersa@yahoo.com
AAX-8215,SHAKUNTLA TRADERS LLP,Patna,Active,vijaykumar80835@gmail.com
U70100KA2013PTC069506,ARKIND DEVELOPERS PRIVATE LIMITED,Bangalore,Active,devansejpal@yahoo.com
AAI-3883,NSJ HOSIERY LLP,Kolkata,Active,jalanbk2009@gmail.com
U51909DL2022PTC394670,RRRK MERCANTILE PRIVATE LIMITED,Delhi,Active,NTFS000@GMAIL.COM
U70200UP2018PTC101117,DEVUNNATI DEVELOPERS PRIVATE LIMITED,Kanpur,Active,nawalkishorverma5@gmail.com
U45500CT2020PTC009914,BASTAR BRICKSTONE PRIVATE LIMITED,Chhattisgarh,Active,snag797@gmail.com
U14299TN1995PTC033170,HEMA GRANITES PRIVATE LIMITED,Chennai,Strike Off,pbhandari52@hotmail.com
U27203DL2008FTC286242,SMS MEER INDIA PRIVATE LIMITED,Delhi,Active,sunil.kumarsharma@sms-group.com
U21022WB2012PTC181541,MANVIK PACKAGING PRIVATE LIMITED,Kolkata,Active,manvikpackaging@aol.in
U74140WB2008PTC128296,GANPATI FINANCIAL ADVISORY PRIVATE LIMITED,Kolkata,Active,ganapati251@gmail.com
U52190WB2010PTC154705,DECENT STOCKIST PRIVATE LIMITED,Kolkata,Active,murlidharinfra@yahoo.in
U74999TN2014PTC096824,MANAM HEALTHCARE SERVICES PRIVATE LIMITED,Chennai,Strike Off,PERUMAREDDY@YAHOO.COM
AAW-4498,HILL GROOVE CONSULTING LLP,Delhi,Active,digant.bhatt1@gmail.com
U24100DL2013PTC251429,MGN INTERNATIONAL PRIVATE LIMITED,Delhi,Active,aksidhwani@gmail.com
U99999GJ1996PLC031392,BHAGAVATI INFRASTRUCTURES LIMITED,Ahmedabad,Strike Off,-
U15549KA2017PTC101768,SREENIVASA BRAHMINS BAKERY PRIVATE LIMITED,Bangalore,Active,prasadsbb@gmail.com
U19110KA2021PTC154069,PESOLO PRIVATE LIMITED,Bangalore,Active,Pesolo123Contact@gmail.com
U74999PN2016PTC165190,TECH-WIN SECURITIES PRIVATE LIMITED,Pune,Active,vikasgandhat350@gmail.com
U67120WB1994PTC064246,CASIO TIE-UP PVT. LTD.,Kolkata,Strike Off,-
U64202PB2003PTC026127,SAUNDH NET-COM PVT LTD.,Chandigarh,Strike Off,ca32788@gmail.com
U63022KA1994PTC016597,NADAGANTY COLD STORAGE AND REFRIGERATION COMPANY PRIVATE LIMITED,Bangalore,Strike Off,gdandassociates@gmail.com
U85110KL2005PTC017780,SWAYAM AYURVEDIC INN PRIVATE LIMITED,Ernakulam,Strike Off,-
U74999WB2018OPC226993,COGNEGIC IT SERVICES (OPC) PRIVATE LIMITED,Kolkata,Active,anupamsantra@ymail.com
U31909MH1978PTC020781,ORACLE PRESSCOMPS & ENGINEERING PRIVATE LIMITED,Pune,Active,stroracle1@gmail.com
U26942OR1987PLC001794,NEELACHAL CEMENT LTD,Cuttack,Strike Off,-
U14294UR2020PTC011832,NUREMCO NATURAL RESOURCES EXPLORATION AND MANAGEMENT PRIVATE LIMITED,Uttarakhand,Active,drksmisra@gmail.com
U51310MH2008PTC180004,S.P. TEXTWORLD PRIVATE LIMITED,Mumbai,Active,info@sptextworld.com
U74140WB2004PTC099215,VNV ADVISORS PRIVATE LIMITED,Kolkata,Strike Off,vijaypitaliyaroc@gmail.com
U74999KL2020PTC062200,RUTHPERE PRIVATE LIMITED,Ernakulam,Active,sales@ruthpere.com
U24121TG1977PTC002135,DECCAN NITRATES PVT LTD,Hyderabad,Active,deccannitrates@gmail.com
U45200AP2017PTC106668,VASUDHA ENVIRO SOLUTIONS PRIVATE LIMITED,Vijayawada,Active,vasudha@vasudha.in
U80220AP1949PTC000380,EDUCATIONAL SUPPLIES PVT LTD,Vijayawada,Under Process of Striking Off,-
U15549DL1994PTC057080,ANGAL TEXTILES PVT LTD,Delhi,Strike Off,M21MCS@GMAIL.COM
U51909WB2011PTC158509,INNOCENT VINTRADE PRIVATE LIMITED,Kolkata,Under Liquidation,abcd656@rediffmail.com
U74140DL2008PTC173002,VISION B2B ADVISORY SERVICES PRIVATE LIMITED,Delhi,Active,efiling@visionkpo.com
U51310GJ2009PTC056751,MRUNAL EXPORTS PRIVATE LIMITED,Ahmedabad,Active,mrunalpoddar@hotmail.com
U51909BR2017PTC034962,GRANET COMMUNICATION PRIVATE LIMITED,Patna,Strike Off,info.granetcommunication@gmail.com
U72200PN2014PTC153490,TECHMAINSTAY SOFTWARE PRIVATE LIMITED,Pune,Active,mainstayrahil@gmail.com
U15549MP2022PTC059464,AUNCHALIYA FOODS PRIVATE LIMITED,Gwalior,Active,virendra.aunchaliya@gmail.com
U65191TN1974PTC006733,CHINTHAMANI FINANCE PRIVATE LIMITED,Chennai,Strike Off,-
AAI-8906,FAIRMOUNT HEALTHCARE LLP,Mumbai,Active,vaibhav.perlinglobal@gmail.com
U74999UR2020PTC011684,GROUNDBREAKING MERCHANDISE PRIVATE LIMITED,Uttarakhand,Active,groundbreakingmer@gmail.com
U45500KL2017PTC048189,TRIWORLD PROPERTIES AND CONSTRUCTIONS PRIVATE LIMITED,Ernakulam,Strike Off,josymathewm@gmail.com
U74999PN2015PTC157510,QUALITY HORIZON PRIVATE LIMITED,Pune,Active,ganesh.sawant@alraeda.qa
U55204UP2012PTC051444,PRAKRATIK RESTAURANTS PRIVATE LIMITED,Kanpur,Under Process of Striking Off,akshat.ambedkar@gmail.com
U29309JH2021PTC017340,AGRONEXT GODDA PRIVATE LIMITED,Jharkhand,Active,vipulbansal8@gmail.com
U85191UP2015NPL074228,ANUBHUTI WELFARE FOUNDATION,Kanpur,Active,AWFOUNDATION2015@GMAIL.COM
U85100KA2019PTC128934,SHREEMAHIMA CLINIC PRIVATE LIMITED,Bangalore,Active,rajeshvakula87@gmail.com
U45209CH2009PTC031826,EMERGING INDIA INFRA PRIVATE LIMITED,Chandigarh,Active,EI.MD@HOTMAIL.COM
U22219DL2003PTC119359,MALIK LABELS PRIVATE LIMITED,Delhi,Active,info@maliklabels.com
U74900MH2009PTC198014,ANY RANDOM PRODUCTIONS PRIVATE LIMITED,Mumbai,Strike Off,neeshank@gmail.com
U45201JK2020PTC011943,STRUCUX DESIGN CONSULTANTS PRIVATE LIMITED,Jammu,Active,info@taxventure.in
U72900DL2000PTC105254,E-BIZ SERVICES PRIVATE LIMITED,Delhi,Strike Off,-
U45201WB2019PTC233644,NAFRAWM CIELMECH CONSTRUCTION PRIVATE LIMITED,Kolkata,Active,mdwasimbari84@gmail.com
AAK-0156,VIGYA VISION AND INNOVATION LLP,Chhattisgarh,Active,nbaraipur@gmail.com
U65993MH2005PTC152203,HAMPI INVESTMENTS PRIVATE LIMITED,Mumbai,Under Process of Striking Off,deepak.bhat@jsw.in
U74120DL2008PTC175721,ANTILIA LIFESPACES PRIVATE LIMITED,Delhi,Active,blshailesh@gmail.com
U72900MH2001PTC133126,GENESIS ONLINE TECHNOLOGIES PRIVATE LIMITED,Mumbai,Active,info@genesis.co.in
U52609DL2017PTC319413,SAHARIYA RETAILS PRIVATE LIMITED,Delhi,Strike Off,sahariyaretails@gmail.com
U51311DL1998PTC094867,HATS OFF ACCESSORIES PRIVATE LIMITED,Delhi,Active,sunaina@hatsoffaccessories.com
U72200KA1991PTC012051,PROLAND SOFTWARES PRIVATE LIMITED,Bangalore,Active,rajiv.menon@cranessoftware.com
U36101DL2001PTC110985,WOODFAB (INDIA) PVT. LTD.,Delhi,Converted to LLP,rkhater209@yahoo.com
U24231GJ1994PTC021898,MITUL CHEMICALS (GUJARAT) PRIVATE LIMITED (DYE CHEM),Ahmedabad,Strike Off,kantipatel_ds@yahoo.co.in
U73100AP2021OPC118984,HRID BIOTECH (OPC) PRIVATE LIMITED,Vijayawada,Active,sangadt@gmail.com
U85110KA2015PTC082819,SAMVIDA HEALTHCARE PRIVATE LIMITED,Bangalore,Active,ashwin.naik@gmail.com
U51909AS2010PTC010046,ACEPRO INTERNATIONAL PRIVATE LIMITED,Shillong,Active,sunit_bajaj@yahoo.com
U72200TG2013PTC091232,QIKON IT SOLUTIONS PRIVATE LIMITED,Hyderabad,Strike Off,sahithkautiilya@gmail.com
AAK-4937,ECOMKART LLP,Mumbai,Active,vinayak.maddi123@gmail.com
U55101PN2013PTC146418,AL NASEEB HOTELS PRIVATE LIMITED,Pune,Active,causbhosale@gmail.com
AAK-7820,HNL DESK LLP,Mumbai,Active,info@thehnldesk.com
AAI-2696,SOLUTION TECHNOLOGIES LIMITED LIABILITY PARTNERSHIP,Ahmedabad,Active,trushainsurance401@yahoo.com
U65999KL2017PLC048526,NADATHARA GRAMEEN NIDHI LIMITED,Ernakulam,Active,ngnl7710@gmail.com
U45201RJ1996PTC012375,SHEKHAWATI BUILDERS PRIVATE LIMITED,Jaipur,Strike Off,-
U52190TN2021PTC142004,SRI KANNIKAPARAMESWARI STORE PRIVATE LIMITED,Chennai,Active,gunaskps@gmail.com
AAJ-5451,MXYAL COMMERCE LLP,Delhi,Active,arvindsingh.ags@gmail.com
U24299KA2021OPC144142,CYNCO LABS (OPC) PRIVATE LIMITED,Bangalore,Active,deepak@wexfordindia.com
U85110KL2014PTC037531,PRECISE LIMBUS EYE CARE PRIVATE LIMITED,Ernakulam,Active,drjayaramvr@gmail.com
U85100PB2011PTC035790,SOH MED CARE PRIVATE LIMITED,Chandigarh,Active,pulsehospital.info@gmail.com
U74900RJ2015PTC048125,I CALL NET BPO PRIVATE LIMITED,Jaipur,Active,arpan_gupta9828899599@hotmail.com
U93090KA2017PTC106115,R.M.ENFORCEMENT SECURITY SERVICES PRIVATE LIMITED,Bangalore,Strike Off,RAGHUITR2017@GMAIL.COM
U74999PN2012PTC141971,PUGMARKS ECO TOURS PRIVATE LIMITED,Pune,Active,chinmay@pugmarksholidays.com
U93090MP2017PTC044198,OCCASION EVENT HOSPITALITY PRIVATE LIMITED,Gwalior,Active,paras_jainshree@yahoo.co.in
U72100MH1993PTC072095,LAN COMPUTER SERVICES PVT.LTD.,Mumbai,Strike Off,-
U72200DL2000PTC108642,NORTHWAY ELECTRONICS PRIVATE LIMITED,Delhi,Strike Off,-
U45309UP2022PTC157863,HILLS AND OCEANS HOMES PRIVATE LIMITED,Kanpur,Active,RAHUL_TYAGI@ICLOUD.COM
U74899DL1983PTC016908,SHUBH METALS PRIVATE LIMITED,Delhi,Strike Off,-
